epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
72,969.492,1.17105,5.97359,0.26767,0.46809,0.0244,3.75908,1,0.99369,0.995,0.83062,0.74992,0.75,0.63543,0.1353,0.76888,4.23463,0.22084,0.22348,0.02006,0,0.0010628,0.0010628,0.0010628
73,982.249,1.19068,6.28744,0.25102,0.49679,0.02486,3.99007,1,0.99705,0.995,0.83241,0.74967,0.75,0.64119,0.16657,0.70883,4.05401,0.20948,0.2307,0.01839,0,0.0010496,0.0010496,0.0010496
74,995.017,1.14086,6.15693,0.26428,0.45094,0.02339,3.73965,1,0.99762,0.995,0.80771,0.69972,0.69912,0.60079,0.11415,0.80546,4.41793,0.20456,0.22311,0.02019,0,0.0010364,0.0010364,0.0010364
75,1007.65,1.21588,6.35061,0.2548,0.46264,0.02407,3.77089,0.94681,0.95,0.98417,0.7835,0.69148,0.7,0.6243,0.13647,0.81927,4.24371,0.20631,0.3368,0.02076,0,0.0010232,0.0010232,0.0010232
76,1020.37,1.27079,6.15191,0.26082,0.52279,0.02651,3.80389,0.9969,0.95,0.99262,0.84289,0.74018,0.8,0.74666,0.14191,0.66642,4.13423,0.2009,0.23082,0.01646,0,0.00101,0.00101,0.00101
77,1033.07,1.11744,5.94209,0.25338,0.48048,0.02226,3.38463,0.9948,0.95,0.99045,0.81955,0.67975,0.65,0.5721,0.10997,0.70046,4.25081,0.21168,0.26741,0.01586,0,0.0009968,0.0009968,0.0009968
78,1045.7,1.10822,5.86383,0.26395,0.46902,0.02267,3.62057,0.94135,1,0.99262,0.82222,0.79972,0.85,0.74969,0.16809,0.70401,4.00227,0.22526,0.26466,0.01755,0,0.0009836,0.0009836,0.0009836
79,1058.38,1.10965,5.87235,0.25848,0.50275,0.02216,3.4795,0.99504,1,0.995,0.83583,0.76083,0.7955,0.78607,0.1723,0.68289,4.07657,0.23663,0.21784,0.01674,0,0.0009704,0.0009704,0.0009704
80,1071.15,1.19246,6.10535,0.25217,0.4857,0.02527,3.89738,0.97833,1,0.995,0.78286,0.83067,0.85,0.81853,0.17356,0.86629,4.10393,0.22845,0.27038,0.02374,0,0.0009572,0.0009572,0.0009572
81,1083.83,1.06697,5.97266,0.25411,0.4344,0.02139,3.58231,0.99691,1,0.995,0.85525,0.66566,0.69697,0.60287,0.10701,0.65494,4.54893,0.23517,0.1823,0.01698,0,0.000944,0.000944,0.000944
82,1096.46,1.17395,6.12101,0.26143,0.47013,0.0239,3.583,0.99677,1,0.995,0.83769,0.90447,0.94692,0.94168,0.19885,0.64132,3.94868,0.22153,0.17998,0.0163,0,0.0009308,0.0009308,0.0009308
83,1109.22,1.03199,5.85733,0.24992,0.44947,0.02119,3.55501,0.99674,1,0.995,0.83218,0.79739,0.8,0.78598,0.14752,0.70178,4.17326,0.21392,0.18791,0.01747,0,0.0009176,0.0009176,0.0009176
84,1121.84,1.20015,6.0274,0.25266,0.49478,0.0244,3.54928,0.9967,1,0.995,0.85274,0.69764,0.7,0.63594,0.16103,0.63042,4.09105,0.20965,0.17617,0.01642,0,0.0009044,0.0009044,0.0009044
85,1134.46,1.15182,5.78459,0.25417,0.42136,0.023,3.37807,0.9968,1,0.995,0.86526,0.79744,0.8,0.77741,0.19099,0.63353,3.95369,0.20353,0.17184,0.01603,0,0.0008912,0.0008912,0.0008912
86,1147.25,1.09933,6.01252,0.25242,0.47445,0.02222,3.71539,0.99697,1,0.995,0.81293,0.74773,0.75,0.73148,0.15865,0.83592,4.13619,0.19823,0.20618,0.02065,0,0.000878,0.000878,0.000878
