epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
87,240.323,0.71898,5.10085,0.24033,0.2732,0.0136,2.31424,0.99221,1,0.995,0.84125,0.84307,0.85,0.84988,0.24746,0.6964,3.63763,0.21124,0.21693,0.01739,0,0.0008648,0.0008648,0.0008648
88,243.157,0.74281,5.20224,0.24075,0.26924,0.01372,2.4077,0.99659,1,0.995,0.88673,0.94669,0.88835,0.92509,0.26979,0.57657,3.58173,0.21075,0.15893,0.01362,0,0.0008516,0.0008516,0.0008516
89,245.964,0.72103,5.09566,0.2457,0.25726,0.01351,2.51515,0.94672,1,0.99262,0.83791,0.85177,0.9,0.90791,0.23252,0.71429,3.59526,0.20982,0.23026,0.01659,0,0.0008384,0.0008384,0.0008384
90,248.797,0.72393,5.16721,0.23821,0.24852,0.0129,2.18427,1,0.99918,0.995,0.88275,0.94682,0.9,0.91622,0.23299,0.56901,3.65559,0.201,0.18796,0.0141,0,0.0008252,0.0008252,0.0008252
91,251.667,0.7767,5.09726,0.23176,0.28959,0.01423,2.37187,1,0.99883,0.995,0.85721,0.89157,0.85,0.82402,0.26625,0.65328,3.52367,0.19976,0.19573,0.01515,0,0.000812,0.000812,0.000812
92,254.438,0.76883,5.00509,0.25067,0.26826,0.01467,2.23452,0.99747,1,0.995,0.84707,0.93516,0.9,0.91276,0.21913,0.63827,3.68423,0.20483,0.17488,0.01539,0,0.0007988,0.0007988,0.0007988
93,257.183,0.73717,4.93974,0.22595,0.27843,0.01405,1.95737,0.99739,1,0.995,0.8287,0.9323,0.9,0.90468,0.27316,0.72963,3.5334,0.20342,0.1912,0.01778,0,0.0007856,0.0007856,0.0007856
94,259.946,0.75098,5.04701,0.24545,0.26325,0.01375,1.96672,0.99656,1,0.995,0.86761,0.8969,0.9,0.90427,0.28129,0.6099,3.53027,0.21329,0.16228,0.01489,0,0.0007724,0.0007724,0.0007724
95,262.7,0.72098,4.82426,0.25427,0.26085,0.01313,2.07072,0.99648,1,0.995,0.89405,0.89841,0.9,0.90307,0.26457,0.53941,3.53796,0.21151,0.14898,0.01282,0,0.0007592,0.0007592,0.0007592
96,265.561,0.78482,4.87588,0.2473,0.27231,0.01469,2.0925,1,0.99586,0.995,0.84262,0.8996,0.8962,0.89279,0.2585,0.73611,3.48558,0.21271,0.22298,0.01899,0,0.000746,0.000746,0.000746
97,268.306,0.74472,4.87758,0.23876,0.25851,0.01434,2.15959,0.99691,1,0.995,0.83955,0.89705,0.9,0.90524,0.25491,0.69854,3.58277,0.20716,0.19227,0.01791,0,0.0007328,0.0007328,0.0007328
98,271.078,0.74831,4.95418,0.25518,0.25305,0.01377,1.90985,0.99679,1,0.995,0.84456,0.84901,0.85,0.81237,0.23942,0.68692,3.57128,0.21708,0.17705,0.01591,0,0.0007196,0.0007196,0.0007196
99,273.832,0.73902,5.06368,0.23902,0.26565,0.01389,2.31169,0.99708,1,0.995,0.89306,0.85078,0.85,0.85042,0.27655,0.52792,3.50943,0.22292,0.143,0.01227,0,0.0007064,0.0007064,0.0007064
100,276.615,0.70101,4.94016,0.24084,0.25451,0.01303,2.07384,1,0.99905,0.995,0.87522,0.94996,0.94925,0.9603,0.25088,0.59624,3.61507,0.21614,0.17377,0.01402,0,0.0006932,0.0006932,0.0006932
