epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
86,321.196,0.89351,3.89189,0.28854,0.31988,0.0173,3.03595,0.94693,1,0.99262,0.79883,0.94693,1,0.99262,0.35693,0.8957,2.63717,0.20663,0.27576,0.02677,0,0.0016634,0.0016634,0.0016634
87,324.924,0.99781,3.59303,0.30153,0.36915,0.01994,2.63034,0.99721,1,0.995,0.86957,0.99721,1,0.995,0.5211,0.62003,2.08362,0.2175,0.18513,0.01806,0,0.00165944,0.00165944,0.00165944
88,328.695,0.95492,3.54876,0.29269,0.32239,0.01864,2.34148,0.99557,1,0.995,0.87325,0.99557,1,0.995,0.54008,0.60701,2.06783,0.18042,0.20024,0.01708,0,0.00165548,0.00165548,0.00165548
89,332.453,0.9293,3.61885,0.30072,0.33956,0.01834,2.56042,0.97852,0.95,0.99262,0.81916,0.97852,0.95,0.99262,0.40586,0.77346,2.6194,0.20532,0.29327,0.02155,0,0.00165152,0.00165152,0.00165152
90,336.202,0.86464,3.36489,0.28419,0.33857,0.01567,2.11095,0.98799,1,0.995,0.86255,0.98799,1,0.995,0.53246,0.62464,2.00757,0.19095,0.25631,0.01725,0,0.00164756,0.00164756,0.00164756
91,339.916,0.91186,3.63564,0.29271,0.30483,0.018,2.58848,1,0.99228,0.995,0.85725,0.94962,0.94287,0.94669,0.39958,0.63548,2.61961,0.20882,0.22983,0.01773,0,0.0016436,0.0016436,0.0016436
92,343.67,0.90892,3.40997,0.2991,0.3322,0.01805,2.22077,0.94868,1,0.995,0.8008,0.94868,1,0.995,0.51707,0.82886,2.07193,0.15077,0.35182,0.02442,0,0.00163964,0.00163964,0.00163964
93,347.403,0.90323,3.39526,0.27857,0.32204,0.01736,2.22425,1,0.99968,0.995,0.79225,1,0.99968,0.995,0.57906,0.89756,1.84676,0.16476,0.25066,0.02519,0,0.00163568,0.00163568,0.00163568
94,351.167,0.9133,3.40823,0.29731,0.32999,0.01762,2.3204,0.99269,1,0.995,0.86104,0.99269,1,0.995,0.54479,0.60561,1.90999,0.19124,0.2147,0.01606,0,0.00163172,0.00163172,0.00163172
95,354.898,0.93316,3.51156,0.30372,0.34823,0.01738,2.15345,0.99633,1,0.995,0.81396,0.99633,1,0.995,0.50471,0.80687,2.17716,0.22372,0.2204,0.02325,0,0.00162776,0.00162776,0.00162776
96,358.65,0.90626,3.49395,0.27423,0.34073,0.01733,2.24328,0.96162,1,0.995,0.85203,0.96162,1,0.995,0.52,0.64065,2.06841,0.18706,0.21806,0.01745,0,0.0016238,0.0016238,0.0016238
97,362.401,0.85906,3.28756,0.27264,0.30812,0.01671,2.04939,0.98167,1,0.995,0.88076,0.98167,1,0.995,0.5689,0.56258,1.94433,0.16996,0.19497,0.01555,0,0.00161984,0.00161984,0.00161984
98,366.19,0.87126,3.3844,0.29188,0.28469,0.01564,1.86556,0.95042,1,0.995,0.86726,0.95042,1,0.995,0.40258,0.56102,2.5293,0.16848,0.2159,0.016,0,0.00161588,0.00161588,0.00161588
99,369.939,0.90063,3.17815,0.28942,0.29802,0.01745,1.97267,1,0.98596,0.995,0.88117,1,0.98596,0.995,0.57489,0.56957,1.92094,0.15581,0.18846,0.01594,0,0.00161192,0.00161192,0.00161192
100,373.73,0.8626,3.16954,0.30962,0.31099,0.01682,1.91787,0.99696,1,0.995,0.86947,0.99696,1,0.995,0.48871,0.57579,2.16391,0.17405,0.15452,0.01601,0,0.00160796,0.00160796,0.00160796
101,377.469,0.94123,3.31132,0.27811,0.33002,0.01952,2.29649,0.98522,1,0.995,0.87221,0.98522,1,0.995,0.58353,0.54999,1.89724,0.19232,0.20217,0.0154,0,0.001604,0.001604,0.001604
102,381.245,0.89152,3.24424,0.28459,0.34295,0.01692,1.77405,0.99719,1,0.995,0.78589,0.99719,1,0.995,0.54945,0.9136,1.95021,0.2018,0.21984,0.02797,0,0.00160004,0.00160004,0.00160004
103,384.97,0.87392,3.18704,0.29296,0.32191,0.01674,1.91877,0.99602,1,0.995,0.74041,0.99602,1,0.995,0.42302,1.08048,2.3614,0.26007,0.265,0.03344,0,0.00159608,0.00159608,0.00159608
104,388.679,0.8689,3.19026,0.29631,0.31917,0.01661,1.99681,0.99658,1,0.995,0.82954,0.99658,1,0.995,0.56919,0.69002,1.84252,0.23107,0.18399,0.01981,0,0.00159212,0.00159212,0.00159212
105,392.347,0.86397,3.13306,0.27093,0.32615,0.01669,1.96651,0.99712,1,0.995,0.848,0.99712,1,0.995,0.54797,0.64346,1.88051,0.19156,0.16755,0.01825,0,0.00158816,0.00158816,0.00158816
106,396.048,0.84508,3.069,0.28906,0.29298,0.01624,1.95002,0.9499,1,0.99262,0.80002,0.9499,1,0.99262,0.43747,0.75591,2.27421,0.18116,0.2755,0.02061,0,0.0015842,0.0015842,0.0015842
107,399.72,0.84178,3.47351,0.28479,0.31893,0.01562,2.44175,1,0.99702,0.995,0.84156,1,0.99702,0.995,0.57261,0.60863,1.85306,0.21105,0.19532,0.01673,0,0.00158024,0.00158024,0.00158024
108,403.418,0.81463,3.40884,0.26629,0.2896,0.01526,2.19556,0.99931,1,0.995,0.85637,0.99931,1,0.995,0.49469,0.60014,2.12006,0.19116,0.19286,0.01613,0,0.00157628,0.00157628,0.00157628
